statistics,Query1a,Query1b,Query1c,Query1d,Query2a,Query2b,Query2c,Query2d,Query3a,Query3b,Query3c,Query4a,Query4b,Query4c,Query5a,Query5b,Query5c,Query6a,Query6b,Query6c,Query6d,Query6e,Query6f,Query7a,Query7b,Query7c,Query8a,Query8b,Query8c,Query8d,Query9a,Query9b,Query9c,Query9d,Query10a,Query10b,Query10c,Query11a,Query11b,Query11c,Query11d,Query12a,Query12b,Query12c,Query13a,Query13b,Query13c,Query13d,Query14a,Query14b,Query14c,Query15a,Query15b,Query15c,Query15d,Query16a,Query16b,Query16c,Query16d,Query17a,Query17b,Query17c,Query17d,Query17e,Query17f,Query18a,Query18b,Query18c,Query19a,Query19b,Query19c,Query19d,Query20a,Query20b,Query20c,Query21a,Query21b,Query21c,Query22a,Query22b,Query22c,Query22d,Query23a,Query23b,Query23c,Query24a,Query24b,Query25a,Query25b,Query25c,Query26a,Query26b,Query26c,Query27a,Query27b,Query27c,Query28a,Query28b,Query28c,Query29a,Query29b,Query29c,Query30a,Query30b,Query30c,Query31a,Query31b,Query31c,Query32a,Query32b,Query33a,Query33b,Query33c
cost,3948586.0,3450651.0,1774396.0,4120519.0,9671249.0,9663814.0,9661475.0,9746317.0,5691365.0,4918324.0,6980382.0,6055355.0,4924026.0,7080612.0,1191811.0,944565.0,2824802.0,4.11602E7,4.0768338E7,4.076875E7,4.2156292E7,4.2150549E7,4.6319409E7,3.7832581E7,3.7117082E7,3.9122475E7,3593423.0,1030676.0,5.4500116E7,5.4500116E7,6695446.0,5553936.0,1.015104E7,1.1259912E7,6799802.0,7595221.0,1.3745333E7,6784853.0,5874228.0,8178639.0,8388775.0,3467628.0,1.8909922E7,4258908.0,2.139116E7,1.8912071E7,1.8910147E7,2.1467576E7,6960069.0,5604544.0,7590903.0,6549332.0,5799278.0,9464375.0,9479027.0,4.8599446E7,5.1060202E7,4.9478143E7,4.9224518E7,4.6334252E7,4.6177438E7,4.6143928E7,4.6147359E7,5.0158683E7,4.6679005E7,2.1123728E7,3116898.0,7084751.0,6613216.0,5113769.0,9494373.0,2.4902547E7,4.7358924E7,4.2285418E7,4.6633181E7,6938750.0,7033632.0,8710864.0,7457979.0,7329283.0,8020403.0,1.0326269E7,8870469.0,8736250.0,9237995.0,1.2870114E7,1.2393496E7,1.1447553E7,8919075.0,1.1605818E7,4.6825785E7,4.6316715E7,4.8013068E7,7054184.0,6190175.0,8845955.0,8524014.0,6544112.0,8155494.0,1.2555838E7,1.2492412E7,1.6769806E7,1.0478108E7,9096425.0,1.1740909E7,1.4099016E7,8961877.0,1.6642871E7,9610618.0,9610618.0,1.0603324E7,1.0159956E7,1.1254604E7
