statistics,Query1a,Query1b,Query1c,Query1d,Query2a,Query2b,Query2c,Query2d,Query3a,Query3b,Query3c,Query4a,Query4b,Query4c,Query5a,Query5b,Query5c,Query6a,Query6b,Query6c,Query6d,Query6e,Query6f,Query7a,Query7b,Query7c,Query8a,Query8b,Query8c,Query8d,Query9a,Query9b,Query9c,Query9d,Query10a,Query10b,Query10c,Query11a,Query11b,Query11c,Query11d,Query12a,Query12b,Query12c,Query13a,Query13b,Query13c,Query13d,Query14a,Query14b,Query14c,Query15a,Query15b,Query15c,Query15d,Query16a,Query16b,Query16c,Query16d,Query17a,Query17b,Query17c,Query17d,Query17e,Query17f,Query18a,Query18b,Query18c,Query19a,Query19b,Query19c,Query19d,Query20a,Query20b,Query20c,Query21a,Query21b,Query21c,Query22a,Query22b,Query22c,Query22d,Query23a,Query23b,Query23c,Query24a,Query24b,Query25a,Query25b,Query25c,Query26a,Query26b,Query26c,Query27a,Query27b,Query27c,Query28a,Query28b,Query28c,Query29a,Query29b,Query29c,Query30a,Query30b,Query30c,Query31a,Query31b,Query31c,Query32a,Query32b,Query33a,Query33b,Query33c
cost,4056569.0,3433464.0,1804647.0,4098672.0,9903379.0,9895944.0,9893605.0,9978447.0,5705963.0,4930885.0,7000491.0,6070892.0,4925396.0,7115000.0,1190956.0,945975.0,2753682.0,4.1161192E7,4.0770195E7,4.0768764E7,4.2984927E7,4.2150979E7,4.7152416E7,3.7835785E7,3.7117767E7,4.1072856E7,3667657.0,1030840.0,6.1642224E7,4.827902E7,6702920.0,5558394.0,1.0225101E7,1.2757918E7,6841909.0,7590602.0,1.214721E7,6797318.0,5874423.0,8258176.0,8470602.0,3490236.0,1.8916177E7,4492350.0,2.3847226E7,1.8930004E7,1.8910604E7,2.8047344E7,7006530.0,5624026.0,7713374.0,6556198.0,5800893.0,9478568.0,9541045.0,4.8642037E7,5.7025051E7,4.9989915E7,4.9624835E7,4.9467061E7,4.7357908E7,4.7267618E7,4.725121E7,5.3291153E7,5.4855139E7,2.1235684E7,3134454.0,7760738.0,6620377.0,5114328.0,1.0368513E7,4.0051379E7,4.7996913E7,4.2567823E7,4.6871693E7,6960905.0,7045331.0,8725419.0,7538074.0,7370977.0,8563737.0,1.2058153E7,8872881.0,8743142.0,9244550.0,1.2937093E7,1.2399531E7,1.1600352E7,8919283.0,1.2289698E7,4.6977386E7,4.6344476E7,4.8268402E7,7076021.0,6202507.0,8859455.0,9151389.0,6590441.0,8717578.0,1.2633315E7,1.26357E7,1.6802324E7,1.0802193E7,9107505.0,1.2145012E7,1.4623021E7,8972905.0,2.0691901E7,9610571.0,9665574.0,1.0605441E7,1.0189571E7,1.1288534E7
