Algorithm,Query1a,Query1b,Query1c,Query1d,Query2a,Query2b,Query2c,Query2d,Query3a,Query3b,Query3c,Query4a,Query4b,Query4c,Query5a,Query5b,Query5c,Query6a,Query6b,Query6c,Query6d,Query6e,Query6f,Query7a,Query7b,Query7c,Query8a,Query8b,Query8c,Query8d,Query9a,Query9b,Query9c,Query9d,Query10a,Query10b,Query10c,Query11a,Query11b,Query11c,Query11d,Query12a,Query12b,Query12c,Query13a,Query13b,Query13c,Query13d,Query14a,Query14b,Query14c,Query15a,Query15b,Query15c,Query15d,Query16a,Query16b,Query16c,Query16d,Query17a,Query17b,Query17c,Query17d,Query17e,Query17f,Query18a,Query18b,Query18c,Query19a,Query19b,Query19c,Query19d,Query20a,Query20b,Query20c,Query21a,Query21b,Query21c,Query22a,Query22b,Query22c,Query22d,Query23a,Query23b,Query23c,Query24a,Query24b,Query25a,Query25b,Query25c,Query26a,Query26b,Query26c,Query27a,Query27b,Query27c,Query28a,Query28b,Query28c,Query29a,Query29b,Query29c,Query30a,Query30b,Query30c,Query31a,Query31b,Query31c,Query32a,Query32b,Query33a,Query33b,Query33c
HASH_JOIN,252.78005716777778,245.6663512223174,168.62993396871462,267.59735413309517,565.11545282,565.64210821,507.84154052400004,587.21874077,609.7720027599999,454.1484553760001,524.96979405,402.49273994266673,287.6750366483333,434.4336761973333,261.9563197833333,243.75012604388886,348.7372620457143,2403.66295876,2308.6273705999993,2322.974524760001,2209.5288243200002,2394.7639228,3169.52368928,2221.95673572,2157.20354324,2851.0923682,336.9233260464761,206.3997247138182,4754.110304599999,4031.8527944399993,446.74702002600003,374.6127671866667,999.3519664133331,1553.5295518799996,474.000029126,837.8370299999998,1104.41977982,443.0930794479999,411.908046812,580.28915027,535.26608344,412.9064829666667,842.8519592533333,555.00524377,1749.7265652400001,894.8249684466667,874.5864063399999,2342.1355011200003,613.93524064,528.4072516040001,642.5120362300001,500.98864825,525.6518897986666,596.9540476900002,612.1830589366668,2398.769639,4430.5704634,2987.7427102399997,2885.17931612,3219.0200086799996,3017.10604884,2980.971092,3018.3628781999996,3902.827402000001,3785.6503441600003,1206.2198197000002,434.76891861600006,787.82757736,604.9264678233333,515.94556302,706.0575593866666,3541.356885160001,9710.88740628,5781.508494480001,3489.0006478,579.78521185,573.5026454166667,687.5209675200001,749.29791908,739.1101061466667,785.8126039599999,849.6317785933336,941.4393788,642.1856922966667,687.5030375433334,895.6681776533334,876.5982798800002,901.6913763000001,709.19065923,973.4345374133333,3591.3123454,2682.77109708,3925.2383829600003,633.39413464,611.1067705033333,671.0017315433334,796.2381265199999,689.9740617766666,2233.0415026200003,1090.5486745133335,1061.7400679933332,4273.2409278000005,817.1863013466665,899.3700730133336,984.8038773866668,952.5669681466669,739.1795199733335,1084.1164001866669,511.37247858800004,522.9767400459999,37577.612403720006,1496.4705147000004,71322.31288535999
