Algorithm,Query1a,Query1b,Query1c,Query1d,Query2a,Query2b,Query2c,Query2d,Query3a,Query3b,Query3c,Query4a,Query4b,Query4c,Query5a,Query5b,Query5c,Query6a,Query6b,Query6c,Query6d,Query6e,Query6f,Query7a,Query7b,Query7c,Query8a,Query8b,Query8c,Query8d,Query9a,Query9b,Query9c,Query9d,Query10a,Query10b,Query10c,Query11a,Query11b,Query11c,Query11d,Query12a,Query12b,Query12c,Query13a,Query13b,Query13c,Query13d,Query14a,Query14b,Query14c,Query15a,Query15b,Query15c,Query15d,Query16a,Query16b,Query16c,Query16d,Query17a,Query17b,Query17c,Query17d,Query17e,Query17f,Query18a,Query18b,Query18c,Query19a,Query19b,Query19c,Query19d,Query20a,Query20b,Query20c,Query21a,Query21b,Query21c,Query22a,Query22b,Query22c,Query22d,Query23a,Query23b,Query23c,Query24a,Query24b,Query25a,Query25b,Query25c,Query26a,Query26b,Query26c,Query27a,Query27b,Query27c,Query28a,Query28b,Query28c,Query29a,Query29b,Query29c,Query30a,Query30b,Query30c,Query31a,Query31b,Query31c,Query32a,Query32b,Query33a,Query33b,Query33c
HASH_JOIN,498.5599519180001,437.57267804,294.80694032019045,544.8215695686666,1208.5987349199997,1246.56804262,1076.1347148933335,1283.5827010799999,1134.84174182,836.9336714266666,918.1858696200001,801.6527544200002,549.78828254,808.5914166733332,345.5435898628571,314.1240372157143,519.2030400253335,5068.247136520001,5095.41790552,5123.071756920001,4834.85931996,5048.263344839999,7006.663730880002,4927.69100036,4940.018302119999,6649.693463840001,569.8862326400001,280.2331805725397,10853.117057640004,8581.613649640001,803.9809243866666,627.8406339099998,1922.49242428,3508.3001419599987,794.1071021600001,1417.4967876800001,2078.73190252,831.4213146266666,838.15183296,1143.42758028,1132.8745226400001,673.9966860499999,1864.5431008400003,833.9624934133334,4056.4609634400003,1843.08725756,2020.44163114,5373.517787640001,1190.4306083000001,798.23560108,1268.8156762,884.4847808399999,862.3262879466668,1078.1178837066668,1296.00200658,5809.10414532,11530.318580280002,7002.188684479999,7029.63788252,7049.74403304,6209.20061772,6334.38051276,6653.854608559999,8940.17146604,9321.76227744,2539.24859052,648.4820451633333,1504.4040862399997,964.3372679866667,811.3810448199999,1346.25462572,9038.01605772,35227.29656876,17765.3442364,7799.46772376,967.3773663733333,996.1421473333336,1169.26366658,1404.35022214,1410.3418280200003,1524.24162954,1690.0825475000001,2188.06252688,1070.8261430800003,1270.6698712599998,1740.46307442,1596.19229888,1595.0222804400003,1131.83191784,1893.37081826,7880.831241119999,6192.7711984,8704.675707,1171.89748618,995.8448179466666,1266.6807041399998,1456.7308154000002,1067.1290304,5951.9892327200005,1822.7609089000002,1775.2852722999999,12833.048095239998,1400.35039886,1745.2902518000003,1881.72060052,1864.80289002,1163.1154085800001,2119.6821689000003,1076.120746406667,1300.9431507599998,94565.79727339999,3705.3744007200003,177358.10026836005
